time,dH_RK4,dH_Boris,dH_SPPINN
9292.5,0.00018216728642438728,0.0035571749733276765,0.00012538933273080867
9300.0,0.00018277787110265205,0.01264708085181944,3.226876014911387e-05
9307.5,0.00018297084993623645,0.009120982595959384,1.7242074392098715e-05
9315.0,0.00018322261277002632,0.0007055919817103895,0.00025649453420266324
9322.5,0.00018319589561616325,0.009754158199803775,2.4278883729828374e-05
9330.0,0.00018337524291538567,0.004545819407351098,6.5472071486133e-06
9337.5,0.00018357380698048173,0.004713240172932353,0.00018517050901688354
9345.0,0.0001836560302767244,0.005712208542961756,7.552959178298658e-06
9352.5,0.00018381368860962961,0.016180351974081228,7.588460004173958e-05
9360.0,0.00018397461698994847,0.0065000010022776104,6.003401400216807e-07
9367.5,0.00018410359757749662,0.001601864167537969,4.531447829349425e-05
9375.0,0.00018426297235023432,0.014481565482234289,9.201671965223731e-06
9382.5,0.00018442976441121017,0.011134403983823694,3.845029112360771e-05
9390.0,0.0001845305445041356,0.0007489215322529159,0.00011419572989693564
9397.5,0.00018470990469768802,0.009813240494838817,7.523749802772966e-05
9405.0,0.0001848715271814826,0.009351640074628083,6.831721386896178e-05
9412.5,0.00018504785418548933,0.000591355485041373,6.539108867535078e-06
9420.0,0.0001851481766225353,0.006300400285272064,2.2274090596429993e-05
9427.5,0.00018532673126438355,0.013595619077723187,6.693813834973362e-05
9435.0,0.00018548140905214408,0.0050541559863071395,9.191559538402414e-05
9442.5,0.00018558174544016702,0.006294717101178459,9.004485357438692e-05
9450.0,0.00018574442842816128,0.014814624632168469,3.742932269561596e-05
9457.5,0.0001859335386321954,0.00867727193729063,0.00010958162401855092
9465.0,0.000185929538305963,0.0027542713277171754,0.00011115420968592928
9472.5,0.00018614854908080485,0.012537919945698913,3.933909374175061e-05
9480.0,0.00018634162770137693,0.007792184211046859,6.818066879017592e-05
9487.5,0.00018649401181882085,0.0014485868661176324,5.718590019167062e-05
9495.0,0.00018659130815464433,0.00906347469303623,5.328444950188916e-05
9502.5,0.00018674848755961056,0.008152124639473096,8.350843603786745e-05
9510.0,0.00018695230515977188,0.005138370509958738,8.387434463659286e-06
9517.5,0.00018703892956673627,0.0049634559159522865,6.09601478386704e-05
9525.0,0.00018720624673603211,0.016676321907976802,8.99989062836987e-05
9532.5,0.00018736294349091717,0.006857601151140065,2.5468995050783036e-05
9540.0,0.00018749474428964182,0.0012289833548383567,7.964291151360673e-05
9547.5,0.00018764724398358126,0.014150101056673059,8.413038659061875e-05
9555.0,0.00018781834401557565,0.012096434958977576,5.315459464634003e-05
9562.5,0.00018774721174896533,0.0011495604834259512,8.676095889044727e-05
9570.0,0.0001881031326789969,0.009020594744171334,4.017063709120429e-05
9577.5,0.00018825825746841444,0.0078357937299355,7.666064849469952e-05
9585.0,0.00018845743896660862,0.0011888689223736983,0.00016744858836331957
9592.5,0.0001885183800130412,0.006581297023382014,4.806331933392601e-05
9600.0,0.0001887088842292309,0.014403746893074687,2.8715295199649016e-05
9607.5,0.00018888100125067297,0.0055952772570239,0.00020961947242066978
9615.0,0.00018893262130695627,0.006044138880360282,1.2854393110285725e-05
9622.5,0.0001891162451845227,0.014105360339200429,1.9900116798173806e-06
9630.0,0.00018930792965288229,0.008769842802828167,1.666546753247125e-05
9637.5,0.0001894272407844637,0.0019473596875125667,1.897396260700465e-05
9645.0,0.000189524898743961,0.012071109477161609,2.2649483653764746e-05
9652.5,0.00018971250315827007,0.006027169768064131,1.0004794849007552e-05
9660.0,0.00018950887693400733,0.0022325071939467986,0.0001814474437982888
9667.5,0.00018998375884350186,0.008355127140355975,8.851716038285671e-05
9675.0,0.0001901388235954677,0.011469082156518555,1.5555025755413792e-05
9682.5,0.0001903243443330258,0.005030351060768958,0.00012591643913101422
9690.0,0.00019042487932345464,0.004156779471169272,0.00010129429196938915
9697.5,0.00019059440695964438,0.01694052843294083,6.062790247181699e-05
9705.0,0.00019075837640493317,0.007551773307771179,0.00013622136143916252
9712.5,0.0001908924168259278,0.0012679122865103356,0.00012320088917284336
9720.0,0.00019103519608560117,0.013642329647377351,2.5821759815970614e-05
9727.5,0.00019120318533907564,0.012898057697225624,0.00013220286805286154
9735.0,0.00019112402253972625,0.0013914338049369611,8.091727666914241e-05
9742.5,0.000191484691592354,0.008346883654958217,2.630139458471304e-05
9750.0,0.000191654475362092,0.00563297702441196,0.00011493122573215339
9757.5,0.00019187576309593555,0.0019288539582852972,0.00015454870672971762
9765.0,0.000191890685920558,0.007143035963675333,2.977909520638211e-05
9772.5,0.0001920833197751662,0.014674307428422417,3.066573153815504e-06
9780.0,0.0001922875997840448,0.00610156488206881,0.00046800982911787855
9787.5,0.0001923035114033391,0.005409313196824708,4.81512573991856e-05
9795.0,0.0001924877626524243,0.01368242741556971,5.875550924191811e-05
9802.5,0.00019268206600038483,0.008712214921553519,0.0001702707866986237
9810.0,0.0001927749138121501,0.0011290683128319257,9.801490094643978e-05
9817.5,0.00019291708850483003,0.011435176459993437,5.84898961796848e-05
9825.0,0.00019308612730703235,0.004125486415851781,6.205776127537888e-05
9832.5,0.00019314070265073226,0.003037211459263907,1.1714027341751921e-05
9840.0,0.00019337147421540389,0.007622814802641426,1.3735070016399623e-05
9847.5,0.00019353480042569137,0.013967678950974689,6.275901554156368e-05
9855.0,0.00019368635566975205,0.0047373333045704425,1.574052868581546e-05
9862.5,0.00019381411064649657,0.003427883003099799,0.00011857515671350621
9870.0,0.00019397953351735694,0.017033426478534838,9.71760259094577e-06
9877.5,0.00019414949149338352,0.008430712282143094,6.525202430904919e-05
9885.0,0.00019426757594855177,0.0016410862937989658,5.9040934661873556e-05
9892.5,0.00019443189534771232,0.012826585553019557,4.147480360898029e-05
9900.0,0.00019458837717694244,0.013408102474609659,0.00016752553866889645
9907.5,0.00019472635324423995,0.0013245286377043782,7.66591558513266e-05
9915.0,0.0001948581421488307,0.008014435949446256,7.406383792098019e-05
9922.5,0.0001950438713446795,0.0027291290925698605,6.428050909943825e-05
9930.0,0.00019468306515401905,0.0025946612655670135,0.00011422249632420304
9937.5,0.00019526221139056372,0.007588522278019393,2.7795160999579642e-05
9945.0,0.00019545607045841202,0.014548523894743549,9.38512624446683e-06
9952.5,0.0001957022975382271,0.0065871606877815556,3.6326016070690566e-05
9960.0,0.00019569488846692723,0.004576855651661791,1.6530241593060736e-06
9967.5,0.00019586051847376472,0.01353702649944821,8.492982620686593e-05
9975.0,0.00019605677183377404,0.008419635714030522,0.00010022568425461602
9982.5,0.00019614955596714364,0.00033340330719338403,7.057230320295976e-05
9990.0,0.00019631206167763053,0.010825449068981098,9.26841327463476e-05
9997.5,0.00019646701572258586,0.0023450672580412097,8.575103906889668e-05
10005.0,0.000196585753548754,0.003606927772570015,6.550439430509869e-05
10012.5,0.0001967557622972083,0.006905588421733597,3.831300259583994e-05
10020.0,0.0001969257067303893,0.01580019865344565,1.8375040034780788e-05
10027.5,0.00019706587086056184,0.0046334004764987035,0.00010705574717070386
10035.0,0.00019720976182920636,0.0028177859200259445,2.6145094255564977e-05
10042.5,0.0001973646031880283,0.016991271989869994,7.821360745076378e-05
10050.0,0.00019754032620399685,0.009474972920849764,4.2874039583613815e-05
10057.5,0.00019763365551529,0.002103792140675735,1.0508467251660335e-05
10065.0,0.00019781907783994294,0.011912602838420674,4.78257785895157e-05
10072.5,0.00019798004270113486,0.013413836552309887,1.3821134604345523e-05
10080.0,0.00019807193195700535,0.0009648033727774927,3.701757924124995e-05
10087.5,0.000198229368278474,0.007967216099613584,3.3183661555379316e-05
10095.0,0.00019842054094793102,0.0005787363374022185,1.1575630717999172e-05
10102.5,0.00019839597315856944,0.003248138596160715,0.00012717335726840755
10110.0,0.00019863441951322412,0.007645210970008859,1.8634706389777907e-05
10117.5,0.0001988255749774884,0.01414481227178894,7.893553271943958e-05
10125.0,0.00019900841891811006,0.006976003331466208,0.0001767322203285385
10132.5,0.00019908885102815237,0.0037859329494788784,0.00010166392967545457
10140.0,0.00019924271013417648,0.013302843376636599,1.0796165058234937e-05
10147.5,0.0001994328804643771,0.008055729908664263,3.0285727118089824e-05
10155.0,0.00019953211350390212,0.00042991156570346476,3.557830249125199e-05
10162.5,0.00019970126911180987,0.01024273593549366,5.215159588986889e-07
10170.0,0.00019986214886188916,0.00014608679588842707,0.0001117599249647736
10177.5,0.00019999254343809275,0.003720657785422166,0.00010683345173357226
10185.0,0.00020014014221379236,0.006184783004144722,5.990815655185594e-05
10192.5,0.0002003103588014511,0.017101763062788804,2.2321241110624276e-05
10200.0,0.00020025651574405199,0.004912903665204383,0.00010753051000830029
10207.5,0.00020059350059090808,0.0025369716252984596,7.123987009451505e-05
10215.0,0.00020075716475659303,0.01669714107724106,0.00011097309421076965
10222.5,0.0002009492828081699,0.010437898053785448,0.00016617139207939375
10230.0,0.00020100221750354795,0.00247441584377599,2.8980197767068808e-05
10237.5,0.00020119399569016471,0.011037424662293275,2.4453542157607936e-05
10245.0,0.00020137890976107994,0.012999251343561247,0.00031631114010483583
10252.5,0.00020141831424208453,0.0003881737681435412,5.052273807488029e-05
10260.0,0.00020159815870312772,0.008225284319059148,5.7820905937734605e-05
10267.5,0.00020179083228533367,0.0036229336136532476,9.437862580150716e-05
10275.0,0.0002019207985188822,0.003847185625045293,9.485236141707562e-05
10282.5,0.00020202024264032327,0.007226011304453585,3.484965596824444e-05
10290.0,0.00020219576099679337,0.013793983323882984,3.8972473737775034e-05
10297.5,0.00020207572353928818,0.007311663933764097,7.907341605770694e-05
10305.0,0.00020247756435500853,0.0030479111733638076,4.5435960357000156e-05
10312.5,0.00020263825928805201,0.012967752853791701,3.2777480313433044e-05
10320.0,0.00020280469179530654,0.0077074510847742654,7.359766523221265e-05
10327.5,0.00020291863538056659,0.0011692362775935668,0.00012090369138304584
10335.0,0.00020308548683850474,0.009666834231551028,4.426686822089594e-05
10342.5,0.00020325384553944215,0.002484087313358941,0.00012066528018588048
10350.0,0.00020338771088598275,0.0034656931278540374,0.00010236217347033751
10357.5,0.00020353448664955286,0.00552221307663124,3.326497336086113e-05
10365.0,0.0002036945884182668,0.01794401580571711,0.00017596561681874895
10372.5,0.00020352092390960917,0.0054325063977141265,1.2825946988120304e-05
10380.0,0.00020396763534708613,0.002515286065471878,3.9185932905192345e-05
10387.5,0.00020415025780492913,0.01613508147194012,3.0292099002053314e-05
10395.0,0.0002043846948540595,0.011263826446008781,0.00014509614241395858
10402.5,0.00020437200533456618,0.0026900364270658673,1.2014289997258009e-05
10410.0,0.00020456581732617766,0.010347877803971365,4.078890424224794e-05
10417.5,0.00020477309158490784,0.012224898451230537,0.0002904850925067728
10425.0,0.00020479911987171054,0.00025014046484604863,3.141265471076108e-05
10432.5,0.00020497009822958466,0.008594714746830953,1.8924192120177135e-05
10440.0,0.00020516330216896657,0.006309099174279077,0.0001653460464640658
10447.5,0.0002052687158999548,0.004423405925608535,1.905946044706232e-05
10455.0,0.00020541600980164033,0.0065853804094435885,5.385247354152891e-05
10462.5,0.00020557187825433887,0.013632251752650273,3.5855159229206746e-05
10470.0,0.0002055997341003966,0.007587322131811444,0.00010096405557197959
10477.5,0.0002058622213819706,0.0023284710026469186,1.8269076365941332e-05
10485.0,0.00020603047909466835,0.012600625971857633,7.043140522044437e-05
10492.5,0.0002061915092544747,0.00765636622237007,4.2848862721493556e-05
10500.0,0.0002063137257190468,0.0018462222615848363,1.5641757264428737e-05
10507.5,0.00020647074012335471,0.009067923513530255,7.772198914207872e-05
10515.0,0.00020664167925941434,0.005489535434579663,5.136937729479273e-05
10522.5,0.0002067527184935534,0.003140019738909661,3.93220456940465e-05
10530.0,0.00020692654037879845,0.004858259126206553,8.622967032174431e-05
10537.5,0.00020708253647455557,0.018500376477693682,0.00011148840285495586
10545.0,0.00020721244331020538,0.00614100891481652,1.2830154486180115e-05
10552.5,0.00020734054973609945,0.0027450884565193056,3.206279646729358e-05
10560.0,0.00020753121890545925,0.015287701730591892,2.7468252877933883e-06
10567.5,0.0002072309216880066,0.01184500010893718,0.00021504090231693788
10575.0,0.00020774532233964368,0.0026966402668637045,4.492873380387777e-05
10582.5,0.00020793814626348793,0.009867154950807795,8.440069847756407e-05
10590.0,0.00020817497331398208,0.011027477635273562,0.00021583878553998342
10597.5,0.0002081931090868182,0.0009141196410379925,7.310968085037373e-05
10605.0,0.0002083481203508312,0.00894620787559629,1.7312773963187583e-07
10612.5,0.0002085377216542428,0.0084211796980853,4.02919618704239e-05
10620.0,0.0002086413321577501,0.00500021549015067,1.5027154604202428e-05
10627.5,0.00020880743623989648,0.005794737928777473,5.405579238506694e-05
10635.0,0.00020896448303199183,0.013762757249168183,6.307217200137256e-05
10642.5,0.0002090581376182502,0.007820854942006216,8.444537098075983e-05
10650.0,0.00020924725289376165,0.0015633035734994123,5.325647275663907e-05
10657.5,0.00020941812784938788,0.012185672556408296,1.303764939938689e-05
10665.0,0.00020959302348671596,0.007832634357630926,0.00014675165337560859
10672.5,0.00020970294024970931,0.0023330154672779675,7.875077715519827e-05
10680.0,0.00020985996285891623,0.008437153537996966,0.0001202371251518033
10687.5,0.00021003132424990515,0.008594761133274361,7.395303154258686e-05
10695.0,0.0002101184226626182,0.002889831052763009,5.1760484412820904e-05
10702.5,0.00021030685120509748,0.004226907269510422,1.2414063282231572e-05
10710.0,0.00021047990158102334,0.01880124617702588,0.0001630665558331644
10717.5,0.0002105616494258681,0.007068427897252869,7.66454243168818e-05
10725.0,0.00021071226263646612,0.0031645478049993634,1.0822912757073898e-05
10732.5,0.00021090403203173746,0.014294656145243905,6.874768147354433e-05
10740.0,0.00021083449623533298,0.012106698371798388,1.133924675332128e-05
10747.5,0.00021112502385681295,0.0024316241463654804,4.824772448426154e-05
10755.0,0.00021130905278826277,0.009657691568352299,1.3728973304491053e-05
10762.5,0.00021151303778182122,0.009248926859970075,0.00016418298592559038
10770.0,0.0002115841924358629,0.0016562380761899896,0.00011287280698054371
10777.5,0.00021174125530841527,0.008931259283914543,2.527055331648276e-05
10785.0,0.00021191475923375795,0.009907569013245115,8.260712220121066e-06
10792.5,0.0002120252770229943,0.005550712101246049,0.0001208101840059404
10800.0,0.00021219362790081143,0.004989149019653323,5.876537533895925e-05
10807.5,0.00021235931625652554,0.01392607231175783,0.00019439438515577934
10815.0,0.00021248102537338217,0.007998160830801947,4.53831138265635e-05
10822.5,0.00021263704559089497,0.0007583216939539618,1.744144988379716e-05
10830.0,0.00021280243719495808,0.011732327422479412,8.786771363408317e-05
10837.5,0.00021280375617715403,0.007986759990077984,3.156103316603254e-05
10845.0,0.00021308045209823194,0.0023216285763471107,2.2522648090961094e-05
10852.5,0.0002132561541799095,0.007750604963452622,5.5201918604305234e-05
10860.0,0.00021344073300934714,0.01167311724372538,0.00011220578691495484
10867.5,0.00021348614430714147,0.0029894861093174986,4.68588073779476e-05
10875.0,0.0002136782650512351,0.003868140330589472,6.785672620217158e-05
10882.5,0.00021386974328923856,0.018684025954640537,0.00020848048063374874
10890.0,0.00021391143477040065,0.00800298976431698,6.764380508194962e-05
10897.5,0.0002140821253869502,0.003646864370997017,3.2384711081726244e-05
10905.0,0.000214274925134327,0.01324702357944708,0.00016436009177564986
10912.5,0.00021441075358134628,0.012071403332201523,8.146874675168001e-05
10920.0,0.00021451930115248515,0.0018390646430443125,5.62441054817134e-06
10927.5,0.00021468049115559243,0.009876535148436736,4.759545319271449e-05
10935.0,0.0002146559846829223,0.006945602266710438,6.486172884757351e-05
10942.5,0.00021496937650144197,0.0023753335492596433,3.405974063599e-05
10950.0,0.00021513504720410234,0.008383249669351651,0.00010164863360925888
10957.5,0.00021529532243628165,0.011021541249070354,5.3260633018607254e-05
10965.0,0.00021541746545392483,0.006105599004405494,2.7743044266257e-05
10972.5,0.00021557724930367,0.004172316647629586,3.195906731995124e-05
10980.0,0.00021574765289188757,0.014019857593090171,2.3597952921455324e-05
10987.5,0.00021588177711974013,0.008185933188448288,0.00012831598040804418
10995.0,0.00021603233587148474,7.407276441568939e-05,0.00010866752489064483
11002.5,0.0002161868402120998,0.011207996486522237,0.0001853240633405258
11010.0,0.00021589919087631129,0.007664769533134877,2.526125057385981e-05
11017.5,0.00021645045557752907,0.0019013776672094861,1.4413910185442023e-06
11025.0,0.00021663957789976135,0.0070580233883268334,3.146178979052323e-05
11032.5,0.00021688860153598732,0.014156626798883102,0.0002805297441881956
11040.0,0.0002168552991927246,0.0033816236306417015,6.740310929809989e-05
11047.5,0.00021704848316737838,0.0038275840708655007,4.572741188735084e-05
11055.0,0.00021725362937312866,0.01806812634213685,0.0003496737215628019
11062.5,0.000217297498401395,0.00880223274031967,2.621809945263842e-05
11070.0,0.00021745445801670584,0.004011784356364477,2.001168800114629e-05
11077.5,0.00021764446252115654,0.01242342072249571,0.00010114994343542728
11085.0,0.00021776047720961728,0.01187044706356447,9.726661184315106e-06
11092.5,0.00021791177425204997,0.001128776518150562,6.94621352385894e-05
11100.0,0.00021806645632325042,0.010256307613416985,1.7123012256916417e-05
11107.5,0.00021808446214014967,0.004058167240070937,0.00011809823336183663
11115.0,0.00021835315118365543,0.0030923821555306585,1.7103966142668776e-05
11122.5,0.0002185234495237369,0.007573216124960616,2.9851088986987835e-05
11130.0,0.00021869371818312858,0.012311162621952062,9.545946302701869e-05
11137.5,0.00021880960088609835,0.006666896985651613,2.6186531553808703e-05
11145.0,0.00021896299139227538,0.0033673150054351047,0.00010632710210458224
11152.5,0.00021913179982510959,0.013942925125192235,6.15697049596803e-05
11160.0,0.0002192381285097552,0.008694844222734123,3.588483695572772e-05
11167.5,0.00021941455726194733,0.0007174644354394956,3.324371807099866e-05
11175.0,0.0002195812855843311,0.010675471570682283,1.1682476234900302e-05
11182.5,0.0002196927394041143,0.006769520635337801,1.9730660428065364e-05
11190.0,0.0002198215538557006,0.0014023536967766616,5.751973689357821e-05
11197.5,0.00022001333480573207,0.0063020371671534976,6.692059747715655e-07
11205.0,0.00021981813600158466,0.015935389747620137,0.00015107489880531152
11212.5,0.00022023008179427708,0.004078088252368479,2.0913068680788837e-05
11220.0,0.00022041832046777358,0.004087215266233531,6.107374850754946e-05
11227.5,0.0002206470516663137,0.017190823055457667,0.0002408252684942575
11235.0,0.00022068810876789557,0.009290882049573347,0.00012343660726373527
11242.5,0.00022084350023820185,0.004043328837490728,5.8416953612520056e-05
11250.0,0.00022101907021479834,0.011817820398143455,5.734636055136526e-06
11257.5,0.00022113294719932955,0.011477335668007014,5.167316474246364e-05
11265.0,0.00022129945894547393,0.0003458686876161396,2.1928394732587234e-05
11272.5,0.00022146248784455172,0.010447657218946627,0.00014746054219357972
11280.0,0.00022150229637576553,0.0006490060053427853,4.513565026434657e-06
11287.5,0.00022173994277657714,0.0037524359283608697,3.133688594836559e-05
11295.0,0.00022190813456060508,0.006793556973493737,7.165405100719026e-06
11302.5,0.00022210505649253548,0.013588677102108112,2.2155290898426092e-05
11310.0,0.00022218956374594226,0.007117276946414469,0.00010209257037371206
11317.5,0.00022235866430721246,0.002595075475495543,8.78383713935708e-05
11325.0,0.0002225216691507506,0.013751757143740226,2.1424547308319495e-05
11332.5,0.00022260066292431103,0.009443114010148333,4.2928015122254434e-05
11340.0,0.00022278877635979462,0.0010171688151061195,3.765085264146014e-05
11347.5,0.00022297355255640865,0.010122221095318839,0.0001015018251534415
11355.0,0.00022305235855929803,0.005167240606199955,0.0001016489852565214
11362.5,0.00022319271331639254,0.0011855573063668033,5.9666106276907936e-05
11370.0,0.00022338592038210637,0.0057121147397097265,0.00011640855839243754
11377.5,0.0002232483614815396,0.01702071663750438,5.5020304592573506e-05
11385.0,0.0002236214147724516,0.004860300591364449,1.8184051888735084e-06
11392.5,0.00022379107248095785,0.004464940016598629,3.479749417298929e-05
11400.0,0.00022400305835800147,0.016210696310595404,4.870490020816838e-05
11407.5,0.00022407597832958917,0.00960804711858354,1.9581598492238517e-05
11415.0,0.0002242389361422384,0.0037205835886669745,5.991320731758874e-05
11422.5,0.00022439925430312464,0.011549506635674662,2.903322148271173e-05
11430.0,0.00022452108790594092,0.01085229869033976,6.650729830699871e-05
11437.5,0.00022468399361996952,0.0003755826402683708,1.5090755600747796e-05
11445.0,0.00022485367116960067,0.010105467013887096,7.260784810122935e-05
11452.5,0.00022495578391411376,0.0027634101227051867,0.00013519210050931353
11460.0,0.0002251359273682532,0.004379194830165292,7.334202345616417e-05
11467.5,0.00022529329376026755,0.006068938182167011,0.00014271760244747022
11475.0,0.00022536988837392093,0.01453019774865137,2.1446155731625974e-05
11482.5,0.00022556263415498434,0.007325807145688982,2.8955294471633154e-06
11490.0,0.00022574846291643195,0.0018429601788632465,5.610206750328375e-05
11497.5,0.00022593461027920763,0.013450772451071649,0.00025155719944263094
11505.0,0.00022596874608040913,0.010181203720055682,2.7020118795429703e-05
11512.5,0.000226161431796063,0.0009097866597967938,1.142116448034868e-05
11520.0,0.00022635563324026396,0.00955858619521048,0.0003250454014726375
11527.5,0.00022640899989221955,0.002922202549564322,1.0494776092258664e-05
11535.0,0.00022656561018184122,0.0012375973984392553,4.790439762836537e-06
11542.5,0.00022675738073595956,0.005314713141503496,0.00012682389395855795
11550.0,0.00022689041847645124,0.017583160759132337,8.179377769861726e-05
11557.5,0.00022701643318416196,0.005636859520298966,3.059353645500179e-05
11565.0,0.00022717034011860996,0.004875504818479688,2.349239706871003e-05
11572.5,0.00022723469104420958,0.015300925647747463,0.00013406167896388047
11580.0,0.00022746064603297947,0.009850402327643552,4.636039021619139e-05
11587.5,0.0002276296240478171,0.003162685433513183,0.0001058782596826959
11595.0,0.00022779090875626822,0.011528211506974247,4.130683472702764e-05
11602.5,0.0002279170567558649,0.009929942638406828,6.773619216447634e-06
11610.0,0.000228068682937736,0.0010631199965654638,9.019131508494715e-05
11617.5,0.00022823908064195907,0.009497879026851157,0.00014143057405203608
11625.0,0.0002283749165434293,0.005977035400249214,3.094008677715651e-05
11632.5,0.0002285237701051066,0.005004589455200891,7.927468793264183e-05
11640.0,0.00022868322326863414,0.005368515727044984,6.286684784846375e-05
11647.5,0.0002282903569492787,0.01510591335956019,4.6011340980985665e-05
